Share Name,SQL Table Name,Ticker,Country,Sector,Investing.com,Invest
$ Corp Bond,$ Corp Bond,LQGH,UK,,,
$ Floating Rate Bond,$ Floating Rate Bond,FLOS,UK,,,
888,Eight Eight Eight,888,UK,,https://www.investing.com/equities/888-holdings-ratios,
3i,Threei,III,UK,IM,https://www.investing.com/equities/3i-ratios,
3i Infrastructure,Threei Infrastructure,3iN,UK,,https://www.investing.com/equities/3i-infrsttr-ratios,
4imprint,Fourimprint,FOUR,UK,,https://www.investing.com/equities/4imprint-group-plc-ratios,
AB Dynamics,AB Dynamics,ABDP,UK,,https://www.investing.com/equities/ab-dynamics-ratios,
Abcam,Abcam,ABC,UK,,https://www.investing.com/equities/abcam-plc-ratios,
Aberforth,Aberforth,ASL,UK,,https://www.investing.com/equities/aberforth-smaller-companies-tst-ratios,
ABF,ABF,ABF,UK,Food & Bev,https://www.investing.com/equities/assoc.br.foods-ratios,
Acacia Mining,Acacia Mining,,UK,Gold Mining,,
Admiral,Admiral,ADM,UK,Insurance,https://www.investing.com/equities/admiral-group-ratios,
Advanced Medical Solutions,Advanced Medical Solutions,AMS,UK,,https://www.investing.com/equities/advanced-medical-solutions-group-ratios,
Ageing Population,Ageing Population,AGES,UK,,,
Aggreko,Aggreko,AGK,UK,,https://www.investing.com/equities/aggreko-ratios?cid=32586,
AJ Bell,AJ Bell,AJB,UK,,https://www.investing.com/equities/aj-bell-ratios,
Alliance Pharma,Alliance Pharma,APH,UK,,https://www.investing.com/equities/alliance-pharma-ratios,
Alliance Trust,Alliance Trust,ATST,UK,IM,https://www.investing.com/equities/alliance-trust-plc-ord-shs-25p-ratios,Maybe
Allianz Technology,Allianz Technology,ATT,UK,,https://www.investing.com/equities/rcm-technology-trust-plc-ratios,
American Investment - JPM,American Investment - JPM,JAM,UK,IM,https://www.investing.com/equities/jp-morgan-american-investment-trust-ratios,
Amigo Holdings,Amigo Holdings,AMGO,UK,,https://www.investing.com/equities/amigo-ratios,
Anglo American,Anglo American,AAL,UK,Mining,https://www.investing.com/equities/anglo-american-ratios,
Antofagasta,Antofagasta,ANTO,UK,Copper Mining,https://www.investing.com/equities/antofagasta-ratios,
AO,AO,AO,UK,eCommerce,https://www.investing.com/equities/ao-world-ratios,
Apax Global Alpha,Apax Global Alpha,APAX,UK,,https://www.investing.com/equities/apax-global-alpha-ltd-ratios,Maybe
Ascetial,Ascetial,ASCL,UK,,https://www.investing.com/equities/ascential-plc-ratios,
Ashmore Group,Ashmore Group,ASHM,UK,,https://www.investing.com/equities/ashmore-ratios,
Ashtead,Ashtead,AHT,UK,Equipment Rental,https://www.investing.com/equities/ashtead-group-ratios,
Asia Dragon,Asia Dragon,DGN,UK,,,
Aston Martin,Aston Martin,AML,UK,Cars,https://www.investing.com/equities/aston-martin-ratios,
ASOS,ASOS,ASC,UK,,https://www.investing.com/equities/asos-plc-ratios,
AstraZeneca,AstraZeneca,AZN,UK,Pharmaceutical,https://www.investing.com/equities/astrazeneca-ratios,
Augmentum Fintech,Augmentum Fintech,AUGM,UK,,https://www.investing.com/equities/augmentum-fintech-ratios,
Autotrader,Autotrader,AUTO,UK,eCommerce,https://www.investing.com/equities/auto-trader-group-plc-ratios,
Avast,Avast,AVST,UK,Tech,https://www.investing.com/equities/avast-holdings-balance-sheet,
Aveva,Aveva,AVV,UK,Software,https://www.investing.com/equities/aveva-group-ratios,
AVI Global,AVI Global,AGT,UK,,https://www.investing.com/equities/british-empire-trust-ratios,
Aviva,Aviva,AV,UK,Insurance,https://www.investing.com/equities/aviva-ratios,Maybe
B&M Retail Value,B&M Retail Value,BME,UK,Retail,https://www.investing.com/equities/b-m-european-value-retail-sa-ratios,
BA Tobacco,BA Tobacco,BATS,UK,Tobacco,https://www.investing.com/equities/british-american-tobacco-ratios,
Bacanora,Bacanora,BCN,UK,,https://www.investing.com/equities/bacanora-minerals-ltd-ratios?cid=942384,
Bakkavor Group,Bakkavor Group,BAKK,UK,,https://www.investing.com/equities/bakkavor-ratios,
Balfour Beatty,Balfour Beatty,BBY,UK,Infrastructure,https://www.investing.com/equities/balfour-beatty-ratios,
Bank of Georgia,Bank of Georgia,BGEO,UK,,https://www.investing.com/equities/bank-of-georgia-holdings-plc-ratios,Maybe
Bankers Trust,Bankers Trust,BNKR,UK,,https://www.investing.com/equities/bankers-investment-trust-ratios,
Barclays,Barclays,BARC,UK,Banking,https://www.investing.com/equities/barclays-ratios,
Barr's,Barr's,BAG,UK,Food & Bev,https://www.investing.com/equities/a.g-barr-plc-ratios,
Barratt,Barratt,BDEV,UK,Housing,https://www.investing.com/equities/barratt-developments-ratios,Maybe
BB Healthcare,BB Healthcare,BBH,UK,,https://www.investing.com/equities/bb-healthcare-trust-plc-ratios,
Beazley Group,Beazley Group,BEZ,UK,,https://www.investing.com/equities/beazley-group-ratios,
Bellway Homes,Bellway Homes,BWY,UK,Housing,https://www.investing.com/equities/bellway-ratios,
Berkeley Group,Berkeley Group,BKG,UK,,https://www.investing.com/equities/berkeley-group-holdings-plc-ratios,
BHP,BHP,BHP,UK,Mining,https://www.investing.com/equities/bhp-billiton-ratios,
Biffa,Biffa,BIFF,UK,,https://www.investing.com/equities/biffa-plc-ratios,
Blue Prism,Blue Prism,PRSM,UK,,https://www.investing.com/equities/blue-prism-group-plc-ratios,
Blue Field,Blue Field,BSIF,UK,,https://www.investing.com/equities/bluefield-s-ratios,
Bodycote,Bodycote,BOY,UK,Infrastructure,https://www.investing.com/equities/bodycote-ratios,
Boohoo,Boohoo,BOO,UK,eCommerce,https://www.investing.com/equities/boohoo-ratios,
BP,BP,BP,UK,Energy,https://www.investing.com/equities/bp-ratios,
Breedon,Breedon,BREE,UK,,https://www.investing.com/equities/breedon-aggregates-ltd-ratios,
Brewin Dolphin,Brewin Dolphin,BRW,UK,,https://www.investing.com/equities/brewin-dolphin-holdings-ratios,
Britvic,Britvic,BVIC,UK,Food & Bev,https://www.investing.com/equities/britvic-ratios,
BT,BT,BTA,UK,Telecomms,https://www.investing.com/equities/bt-group-ratios,
Bunzl,Bunzl,BNZL,UK,Logistics,https://www.investing.com/equities/bunzl-ratios,
Burberry,Burberry,BRBY,UK,Fashion,https://www.investing.com/equities/burberry-ratios,
Burford Capital,Burford Capital,BUR,UK,IM,https://www.investing.com/equities/burford-capital-ltd-ratios,Maybe
Bushveld,Bushveld,BMN,UK,,https://www.investing.com/equities/bushveld-minerals-ltd-ratios,
Cairn Energy,Cairn Energy,CNE,UK,,https://www.investing.com/equities/cairn-energy-ratios,
Capita,Capita,CPI,UK,,https://www.investing.com/equities/capita-group-ratios,
Card Factory,Card Factory,CARD,UK,Retail,https://www.investing.com/equities/card-factor-ratios,Maybe
Carnival,Carnival,CCL,UK,Travel,https://www.investing.com/equities/carnival-corporation-ratios,Maybe
Centamin,Centamin,CEY,UK,Gold Mining,https://www.investing.com/equities/centamin-egypt-ratios,
Central Asia Metals,Central Asia Metals,CAML,UK,,https://www.investing.com/equities/central-asia-metals-plc-ratios,Maybe
Centrica,Centrica,CNA,UK,Energy,https://www.investing.com/equities/centrica-ratios,
Ceres,Ceres,CWR,UK,,https://www.investing.com/equities/ceres-power-holdings-ratios,
Charter Comms,Charter Comms,CHTR,UK,,,
Chemring Group,Chemring Group,CHG,UK,,https://www.investing.com/equities/chemring-ratios,
Chesnara,Chesnara,CSN,UK,,https://www.investing.com/equities/chesnara-plc-ratios,Maybe
Chi-Med,Chi-Med,HCM,UK,,https://www.investing.com/equities/hutchison-china-meditech-ltd-ratios,
China Special,China Special,FCSS,UK,,https://www.investing.com/equities/fidelity-china-ratios,
Cineworld,Cineworld,CINE,UK,Entertainment,https://www.investing.com/equities/cineworld-group-plc-ratios,
Circassia,Circassia,CIR,UK,,https://www.investing.com/equities/circassia-ratios,
City of London,City of London,CTY,UK,IM,https://www.investing.com/equities/city-of-london-investment-trust-ratios,Maybe
Clarkson,Clarkson,CKN,UK,,https://www.investing.com/equities/clarkson-plc-ratios,
Clinigen,Clinigen,CLIN,UK,,https://www.investing.com/equities/clinigen-group-ratios,
Close Brothers Group,Close Brothers Group,CBG,UK,,https://www.investing.com/equities/close-brothers-ratios?cid=25635,
CLS Holdings,CLS Holdings,CLIN,UK,,https://www.investing.com/equities/cls-holdings-ratios,
Coats Group,Coats Group,COA,UK,,https://www.investing.com/equities/coats-group-ratios,
Coca-Cola HBC,Coca-Cola HBC,CCH,UK,,https://www.investing.com/equities/cocacola-hb-ratios,
Commercial Property,Commercial Property,BCPT,UK,Fund,https://www.investing.com/equities/f-c-com-prop-trust-ratios,
Compass,Compass,CPG,UK,Food & Bev,https://www.investing.com/equities/compass-group-ratios,
Commputacenter,Commputacenter,CCC,UK,,https://www.investing.com/equities/computacenter-ratios,
Contour Global,Contour Global,GLO,UK,,https://www.investing.com/equities/contourglobal-ratios,
Convatec,Convatec,CTEC,UK,Medical ,https://www.investing.com/equities/convatec-group-plc-ratios,
Countryside,Countryside,CSP,UK,,https://uk.investing.com/equities/countryside-properties-plc-ratios,
Cranswick,Cranswick,CWK,UK,,https://uk.investing.com/equities/cranswick-plc-ratios,
Crest Nicholson,Crest Nicholson,CRST,UK,,https://uk.investing.com/equities/crest-nicholson-ratios,
CRH,CRH,CRH,UK,,https://uk.investing.com/equities/crh-ratios,
Croda,Croda,CRDA,UK,,https://uk.investing.com/equities/crh-ratios,
CVS,CVS,CVSG,UK,,https://uk.investing.com/equities/cvs-group-plc-ratios,
CYBG,CYBG,,UK,Banking,,
DCC,DCC,DCC,UK,,https://uk.investing.com/equities/dcc-plc-exch-ratios,
Dechra Pharmaceuticals,Dechra Pharmaceuticals,DPH,UK,,https://uk.investing.com/equities/dechra-pharma-ratios,
Developed Property,Developed Property,IWDP,UK,,https://uk.investing.com/etfs/ishares-ftse-nareit-dev.-markets,
DFS,DFS,DFS,UK,,https://uk.investing.com/equities/dfs-furniture-plc-ratios,
Debenhams,Debenhams,,UK,Retail,,
Diageo,Diageo,DGE,UK,Food & Bev,https://uk.investing.com/equities/diageo-ratios,
Diploma,Diploma,DPLM,UK,,https://uk.investing.com/equities/diploma--plc-ratios,
Direct Line,Direct Line,DLG,UK,Insurance,https://uk.investing.com/equities/direct-line-ratios,Maybe
Diversified Gas & Oil,Diversified Gas & Oil,DGOC,UK,,https://uk.investing.com/equities/diversified-gas---oil-plc-ratios,
Dixons Carphone,Dixons Carphone,DC,UK,Retail,https://uk.investing.com/equities/carphone-warehouse-group-ratios,
Dominos Pizza,Dominos Pizza,DOM,UK,Food & Bev,https://uk.investing.com/equities/dominos-pizza-ukir-ratios,
Draper Esprit,Draper Esprit,GROW,UK,,https://uk.investing.com/equities/draper-esprit-plc-ratios,
Drax Group,Drax Group,DRX,UK,,https://uk.investing.com/equities/drax-ratios,
DS Smith,DS Smith,SMDS,UK,Manufacturer,https://uk.investing.com/equities/ds-smith-ratios,
Dunelm Group,Dunelm Group,DNLM,UK,,https://uk.investing.com/equities/dunelm-group-ratios,
Edinburgh Trust,Edinburgh Trust,EDIN,UK,,https://uk.investing.com/equities/edinburgh-investment-trust-ratios,
Edinburgh World,Edinburgh World,EWI,UK,,https://uk.investing.com/equities/edinburgh-worldwide-inv-trust-plc-ratios,
Electrocomponents,Electrocomponents,ECM,UK,,https://uk.investing.com/equities/electrocomponents-ratios,
Elementis,Elementis,ELM,UK,,https://www.investing.com/equities/elementis-plc-ratios,Maybe
EM Bond,EM Bond,EMHG,UK,,,
Emerging Markets,Emerging Markets,GSS,UK,,https://uk.investing.com/equities/genesis-emf-ratios,
Emerging Markets,Emerging Markets,UEM,UK,,https://uk.investing.com/equities/utilico-emerging-markets-ltd-ratios,
Emerging Markets,Emerging Markets,TEM,UK,,https://uk.investing.com/equities/templeton-emerging-ratios,
Emerging Markets,Emerging Markets,JMG,UK,,https://uk.investing.com/equities/jp-morgan-emergin-ratios,
Emis,Emis,EMIS,UK,,https://uk.investing.com/equities/emisphere-tech-ratios,
Empiric Student Property,Empiric Student Property,ESP,UK,,https://uk.investing.com/equities/empiric-student-property-plc-ratios,
Energean,Energean,ENOG,UK,,https://uk.investing.com/equities/energean-oil-gas-ratios,
Equiniti,Equiniti,EQN,UK,,https://www.investing.com/equities/equiniti-group-plc-ratios,
Essentra,Essentra,ESNT,UK,,https://uk.investing.com/equities/essentra-plc-ratios,
EURO STOXX 50,EURO STOXX 50,CS51,UK,,,
EURO STOXX Div,EURO STOXX Div,IDVY,UK,,,
Euromoney Institutional,Euromoney Institutional,ERM,UK,,https://uk.investing.com/equities/euromoney-ratios,
Europe Small Co,Europe Small Co,JESC,UK,,https://uk.investing.com/equities/jp-morgan-eur-smaller-companies-ratios,
European Opportunities Trust,European Opportunities Trust,JEO,UK,,https://uk.investing.com/equities/jupiter-european-opps-trust-plc-ratios,
European Values,European Values,FEV,UK,,https://uk.investing.com/equities/fidelity-european-ratios,
Evraz Steel,Evraz Steel,EVR,UK,,https://uk.investing.com/equities/evraz-ratios,
Experian,Experian,EXPN,UK,Data,https://uk.investing.com/equities/experian-ord-usd0-ratios,
F&C Trust,F&C Trust,FCIT,UK,,https://uk.investing.com/equities/foreign-and-colonial-inv-trust-ratios,
Fallen Angels,Fallen Angels,WIGG,UK,,,
Ferguson,Ferguson,FERG,UK,,https://uk.investing.com/equities/wolseley-ratios,
Ferrexpo,Ferrexpo,FXPO,UK,,https://uk.investing.com/equities/ferrexpo-ratios,
Fever Tree,Fever Tree,FEVR,UK,Food & Bev,https://uk.investing.com/equities/fevertree-drinks-plc-ratios,
First Derivatives,First Derivatives,FDP,UK,,https://uk.investing.com/equities/first-derivatives-plc-ratios,
FirstGroup,FirstGroup,FGP,UK,,https://uk.investing.com/equities/firstgroup-ratios,Maybe
Flutter Entertainment,Flutter Entertainment,FLTR,UK,,https://uk.investing.com/equities/paddy-power-ratios,
Foresight Solar,Foresight Solar,FSFL,UK,,https://uk.investing.com/equities/foresight-solar-fund-ltd-ratios,
Forterra,Forterra,FORT,UK,,https://uk.investing.com/equities/forterra-plc-ratios,
Frasers Group,Frasers Group,FRAS,UK,,https://uk.investing.com/equities/sports-direct-ratios,Maybe
